open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd_line,macd_signal,macd_hist,atr,adx,bb_upper,bb_lower,bb_mid,bb_width
336.5,339.23,335.06,336.44,29294.2,1735225200000,9.2509603072983,341.25764596174446,349.9166510884746,360.6045804960201,371.7237811578682,-8.927246878765061,-7.825305004072192,-1.1019418746928693,4.72499999999999,46.85099429754967,375.7723407311715,327.4926592688286,351.63250000000005,48.279681462342865
336.43,339.29,336.03,338.31,34814.8,1735228800000,16.130125381226676,340.6681167693956,348.86150098952237,359.73028322166635,371.3913057234616,-8.693739494878628,-7.998991902233479,-0.6947475926451485,4.639999999999994,47.30480560217816,373.4792417841403,326.7167582158597,350.098,46.76248356828057
338.3,338.55,332.27,334.24,34696.0,1735232400000,14.723167336838827,339.38249341551654,347.5322736268385,358.73066427179714,371.0216409898948,-8.736390524655633,-8.146471626717911,-0.5899188979377215,4.846428571428569,48.16728572350559,371.3400010444508,325.53399895554924,348.437,45.80600208890155
334.21,335.26,332.69,334.88,17764.6,1735236000000,17.76315789473678,338.4819947324132,346.3820669334895,357.79534410427567,370.6620226715874,-8.619192436593153,-8.241015788692959,-0.3781766479001938,4.784999999999997,48.96493444930375,368.527145856148,325.05085414385195,346.789,43.476291712296074
334.9,336.31,332.65,336.05,16536.2,1735239600000,22.915940006975944,337.9955957859306,345.4427881213541,356.94258551195117,370.31762443604924,-8.335812824161394,-8.259975195786646,-0.07583762837474772,4.7557142857142845,49.24354434722559,364.4016790603026,325.7943209396974,345.098,38.60735812060523
336.03,336.27,330.45,332.72,29276.8,1735243200000,21.09826589595376,336.9404766287445,344.28617101941285,355.992680197757,369.94351872026766,-8.284437767992188,-8.264867710227755,-0.019570057764433102,4.8307142857142855,49.78595729445947,361.5542107649277,325.5657892350723,343.56,35.98842152985537
332.76,338.51,330.31,338.13,38582.1,1735246800000,35.548961424332305,337.1783813029956,343.7265191085571,355.2921829350999,369.62696629519036,-7.718210156828377,-8.155536199547878,0.4373260427195014,5.062857142857142,49.361286791212066,358.2850086937915,326.45799130620856,342.3715,31.82701738758294
338.13,341.59,337.57,338.09,33658.9,1735250400000,45.19049415314972,337.3607050423965,343.2141082805065,354.6175875258803,369.31316563553673,-7.18981860783299,-7.962392681204902,0.7725740733719118,4.514285714285713,47.82655759171792,355.4813904821513,327.24060951784867,341.361,28.240780964302644
338.05,340.2,334.81,337.56,30304.6,1735254000000,40.871613663133104,337.4005640339172,342.7000984368241,353.9486625248654,368.9972137386657,-6.73618057249098,-7.717150259462118,0.9809696869711377,4.625714285714281,46.90142000386586,352.49470213522125,328.27829786477866,340.38649999999996,24.21640427044258
337.58,339.16,334.36,337.61,36405.9,1735257600000,46.344705361098846,337.44245122713374,342.2373622152946,353.30793066114524,368.6849031542014,-6.300011962778683,-7.433722600125431,1.1337106373467476,4.71285714285714,46.121978904307525,349.71254193451716,329.37345806548285,339.543,20.33908386903431
337.6,350.48,337.13,346.61,87869.1,1735261200000,59.99339279815003,339.275960981707,342.6348747411769,353.0452667136493,368.46525237654765,-5.16854069348517,-6.980686218797379,1.812145525312209,5.230000000000002,43.198101742060565,348.4143002632796,330.17469973672047,339.2945,18.239600526559116
346.59,350.23,340.38,342.78,62643.9,1735264800000,55.62021439509948,339.9767687853656,342.64806794652446,352.6427072346827,368.2096777260348,-4.528686671178548,-6.490286309273613,1.9615996380950653,5.765714285714291,40.489049949797376,346.48579534980007,331.3092046501999,338.8975,15.176590699600183
342.77,345.04,340.83,342.89,29732.7,1735268400000,56.89816256617878,340.5594150282925,342.6700617695677,352.2602481274402,367.95774063423346,-3.966992646053143,-5.98562757662952,2.0186349305763773,5.825000000000009,37.978639094028914,345.26124455323384,332.0357554467662,338.6485,13.225489106467649
342.9,346.43,339.0,339.46,30105.3,1735272000000,54.53731343283577,340.339532022634,342.3782379723343,351.75827761263866,367.6741810259326,-3.755329319860209,-5.539567925275659,1.7842386054154495,5.929285714285726,35.51326543665757,345.14826584989066,332.0307341501093,338.5895,13.117531699781352
339.52,341.14,337.55,339.87,24793.6,1735275600000,55.060489820005905,340.24562561810717,342.15021633848573,351.29207064743713,367.39752250826166,-3.513993901106687,-5.134453120441865,1.620459219335178,5.887857142857151,33.011843293449346,344.84002575264003,332.1049742473599,338.47249999999997,12.735051505280126
339.86,342.24,338.23,341.97,33478.0,1735279200000,55.36342321219229,340.59050049448575,342.133833034987,350.9264992494985,367.1445123340501,-3.117346562754392,-4.731031808904371,1.6136852461499789,5.941428571428576,30.828431910800255,345.1587849268544,332.0572150731456,338.608,13.101569853708838
341.97,342.5,332.68,335.66,57765.6,1735282800000,51.95269526952696,339.60440039558864,341.54530275907905,350.32781300442014,366.83123360435803,-3.2744194849826727,-4.439709344120032,1.165289859137359,6.194285714285717,29.555582215084858,344.9726519535734,331.7533480464266,338.363,13.21930390714681
335.66,345.88,335.6,341.98,64243.9,1735286400000,58.4443387250238,340.07952031647096,341.58482069007187,350.00044778856056,366.5839576480958,-2.8560074498625454,-4.122968965268535,1.2669615154059892,6.745,27.59114237725104,345.3063212824818,331.70667871751823,338.5065,13.599642564963574
341.98,352.0,341.95,345.58,90545.6,1735290000000,60.71508882392621,341.1796162531768,341.9480188091562,349.82709689489155,366.3749630446322,-2.2084651722058197,-3.740068206655992,1.531603034450172,7.201428571428571,26.602239063355437,346.3616364415131,331.3633635584869,338.8625,14.998272883026175
345.57,346.49,339.95,342.05,45073.1,1735293600000,60.44325050369374,341.3536930025415,341.9572898265057,349.52211270293503,366.1329236113523,-1.9575592262103214,-3.383566410566858,1.4260071843565365,7.2528571428571444,25.25370438044009,346.67967626972614,331.60832373027387,339.144,15.071352539452278
342.05,344.75,341.12,342.86,21554.6,1735297200000,55.902171200399316,341.6549544020332,342.0393543877325,349.2608533812513,365.90135223213485,-1.6740567417270995,-3.0416644767989065,1.367607735071807,6.926428571428573,24.002899071908953,347.0623915191166,331.86760848088335,339.465,15.194783038233254
342.85,343.14,338.16,338.61,26666.8,1735300800000,50.587172538392096,341.0459635216266,341.7275948979386,348.8431728564963,365.62979648853155,-1.7718931799043958,-2.7877102174200044,1.0158170375156086,6.995,22.354465641747463,347.06896983508983,331.8910301649102,339.48,15.177939670179626
338.59,338.9,333.33,333.88,50999.8,1735304400000,46.2046204620462,339.61277081730134,341.0141771799442,348.2563817640847,365.3138781155114,-2.205675082409016,-2.671303190417807,0.46562810800879095,7.0078571428571435,21.72891503271421,347.10481733669684,331.81918266330325,339.46200000000005,15.285634673393588
333.88,334.23,325.41,325.58,81932.1,1735308000000,39.397144368059216,336.8062166538411,339.6110701635857,347.3671118909834,364.9185161442128,-3.182505062064763,-2.7735435647471984,-0.4089614973175646,7.295,22.28563394129651,348.67443789494587,329.31956210505416,338.997,19.354875789891707
325.6,326.49,320.85,325.67,110709.0,1735311600000,28.1053952321205,334.5789733230729,338.3437001487143,346.5162447580036,364.5279836452654,-3.904380344563492,-2.999710920710457,-0.9046694238530351,6.744285714285711,23.318966042973173,349.7953152851357,327.1606847148643,338.478,22.634630570271383
325.66,326.4,320.76,321.7,55479.2,1735315200000,28.02335279399506,332.0031786584583,336.83063649883115,345.5430586890623,364.1018345542678,-4.7421529408850915,-3.348199324745384,-1.3939536161397075,6.443571428571423,24.287585447072086,351.30933257930644,324.5446674206936,337.927,26.764665158612843
321.7,329.99,320.27,327.39,91024.4,1735318800000,35.52484124019426,331.08054292676667,335.9723968171192,344.83117403458925,363.73654266815566,-4.890582719303609,-3.6566760036570294,-1.2339067156465795,6.837142857142851,24.41282949820757,351.5758506228828,323.2041493771172,337.39,28.37170124576562
327.4,330.4,325.62,327.96,32535.0,1735322400000,38.65430149960539,330.45643434141334,335.24399710647197,344.16955936656615,363.3805571689701,-4.905670634368846,-3.906474929799393,-0.9991957045694533,6.647857142857134,24.436499264924883,351.67458020680766,322.0924197931923,336.88349999999997,29.582160413615384
327.97,328.92,325.03,326.79,19156.2,1735326000000,37.286158631415255,329.72314747313067,334.4754519149745,343.48800801885767,363.01647202301024,-4.954919905324516,-4.116163924904417,-0.8387559804200988,6.669285714285711,24.54274585846311,351.8016129604947,320.88838703950523,336.34499999999997,30.913225920989476
326.8,326.9,323.73,325.78,23024.1,1735329600000,33.92254220456799,328.9345179785046,333.6849562863404,342.7935763318436,362.64595986357733,-5.017608993334534,-4.29645293859044,-0.7211560547440934,6.609285714285709,24.831124739266276,351.89647471445664,319.6105252855434,335.75350000000003,32.28594942891323
325.78,326.05,322.28,322.97,18893.0,1735333200000,36.456776947705436,327.7416143828037,332.71086935121855,342.0161811815753,362.251174193293,-5.233703190569372,-4.483902988986227,-0.7498002015831453,6.177142857142854,25.309473041678647,350.82891000282666,318.31408999717337,334.5715,32.51482000565329
322.96,326.08,321.64,324.13,24408.399999999998,1735336800000,28.591988486447534,327.01929150624295,331.9307903192896,341.31476231170956,361.8718590271906,-5.2508288073137805,-4.637288152651738,-0.6135406546620423,5.759999999999999,25.839051606569434,350.052700182598,317.225299817402,333.639,32.82740036519601
324.12,324.62,322.26,323.84,19336.7,1735340400000,21.677957269411138,326.3834332049944,331.1952639266269,340.6294775151719,361.4934325692086,-5.227541711517404,-4.755338864424871,-0.47220284709253235,5.2107142857142845,26.33057725013885,349.05070776540924,316.3222922345907,332.68649999999997,32.72841553081855
323.84,328.31,323.73,324.39,47954.9,1735344000000,25.05649717514123,325.9847465639955,330.57660356966085,339.992635259675,361.1242441854354,-5.10584906710119,-4.825440904960136,-0.2804081621410539,5.070714285714282,25.706890457403947,348.37163241846724,315.49436758153274,331.933,32.8772648369345
324.38,324.88,321.12,323.32,30460.2,1735347600000,22.602355580482325,325.4517972511964,329.9169123360553,339.3388064259623,360.74808255174946,-5.037675638375106,-4.86788785164313,-0.16978778673197592,5.0799999999999965,25.597864348228658,347.52806916242844,314.6829308375716,331.1055,32.84513832485686
323.31,324.88,322.8,323.15,11902.7,1735351200000,25.522482583913842,324.99143780095716,329.301738487323,338.703951272003,360.3739722776027,-4.940415252468654,-4.882393331808235,-0.05802192066041911,4.872857142857141,25.496663029754163,346.1158846618902,314.21311533810973,330.1645,31.90276932378049
323.15,325.07,322.94,323.99,12829.9,1735354800000,32.14156735283501,324.7911502407657,328.8188531702936,338.1269335750617,360.0119427027012,-4.740904519892695,-4.854095569425127,0.11319104953243198,4.6271428571428554,25.34333852196179,345.5397374517109,313.62226254828914,329.581,31.91747490342175
324.04,324.16,322.38,322.75,10522.1,1735358400000,43.14105671352405,324.3829201926126,328.2671392457214,337.5239165721181,359.6411771036694,-4.62948266935723,-4.809172989411548,0.17969032005431718,4.1242857142857146,25.31491199410417,343.7273501379078,313.5116498620922,328.6195,30.215700275815607
322.77,324.16,321.43,321.86,11881.2,1735362000000,41.110592627158184,323.8783361540901,327.6846720415649,336.9096453339958,359.26524499318515,-4.560425861452131,-4.759423563819665,0.19899770236753334,3.9164285714285745,25.484816483146012,340.52487325433117,314.3421267456688,327.4335,26.182746508662376
321.88,322.64,319.05,322.31,23323.6,1735365600000,51.70295924064773,323.5646689232721,327.19606549233174,336.3371102228587,358.897531112656,-4.418453423789231,-4.691229535813578,0.2727761120243475,3.7700000000000022,26.10692229355255,337.7527540215585,315.14024597844156,326.4465,22.612508043116918
322.33,325.26,322.0,324.65,22402.8,1735369200000,40.59065934065928,323.7817351386177,326.96460499302884,335.8787921749035,358.55675965879874,-4.07020204472235,-4.567024037595333,0.4968219928729827,3.3085714285714283,25.76124036367769,333.80061423304556,317.27138576695444,325.536,16.529228466091126
324.66,324.94,322.06,324.34,20346.3,1735372800000,37.34265734265729,323.8933881108942,326.7260045391171,335.42629052098573,358.21629438856195,-3.7757007985049995,-4.408759389777266,0.6330585912722668,3.172857142857144,25.44032557144258,330.34303725455715,319.30196274544284,324.8225,11.04107450911431
324.34,329.91,324.3,328.57,32359.8,1735376400000,55.12672811059899,324.8287104887154,326.89364049010646,335.15741638290785,357.92130638469564,-3.1645023771267233,-4.159907987247157,0.995405610120434,3.295714285714285,23.627578942915846,328.54007524672306,320.57392475327686,324.55699999999996,7.966150493446207
328.58,328.89,325.38,326.27,19540.1,1735380000000,51.31367292225204,325.1169683909723,326.8369459000968,334.8088902502448,357.60636801270863,-2.833056293401455,-3.894537648478017,1.061481355076562,3.320000000000001,21.944655849055618,328.6235363145824,320.5594636854176,324.5915,8.064072629164798
326.28,330.98,325.75,330.53,24567.0,1735383600000,68.80597014925357,326.19957471277786,327.17267809099707,334.64109063258815,357.3369514155672,-2.2012617116407114,-3.5558824611105564,1.354620749469845,3.424285714285714,20.930235797222174,329.64991155261504,320.01908844738495,324.8345,9.630823105230093
330.54,336.58,329.49,330.44,72345.2,1735387200000,66.57908565423014,327.0476597702223,327.4697073554519,334.4763419803298,357.06932005819846,-1.688359840327962,-3.1823779369540377,1.4940180966260757,3.6135714285714267,21.206372888587747,330.4609844080177,320.0820155919822,325.27149999999995,10.378968816035467
330.45,337.22,330.15,337.17,61433.4,1735390800000,76.16804083235183,329.0721278161779,328.35155214131987,334.58197562816,356.8713168735398,-0.7304069800080129,-2.691983745564833,1.9615767655568201,3.9500000000000006,21.582239234614732,333.16213417233377,318.3588658276662,325.7605,14.803268344667572
337.17,339.66,332.66,334.97,54424.7,1735394400000,69.50589970501483,330.2517022529424,328.9532292193817,334.597192270193,356.65339332255934,-0.14704896146656665,-2.18299678874518,2.0359478272786133,4.1228571428571446,22.370781876630463,334.5433310131776,317.6786689868224,326.111,16.864662026355177
334.93,336.22,330.55,331.12,35178.4,1735398000000,63.04347826086957,330.4253618023539,329.1502083812561,334.460831789009,356.39932970740955,0.004551183675232551,-1.7454871942610977,1.7500383779363302,4.259285714285718,22.41804765291599,335.05056772450627,317.6044322754937,326.3275,17.44613544901256
331.12,334.12,330.62,333.28,20245.8,1735401600000,65.88272185638131,330.99628944188316,329.5256439829601,334.41452466002823,356.1692866257438,0.29558205313185226,-1.3372733447825078,1.63285539791436,4.36071428571429,22.461931594600312,335.9552273361913,317.4497726638087,326.7025,18.505454672382598
333.29,338.72,332.92,335.39,32591.1,1735405200000,67.189384800965,331.8750315535066,330.05876725723647,334.4527785949291,355.96252755484085,0.6885483234681828,-0.9321090111323697,1.6206573346005526,4.622857142857149,23.35237118775922,337.16957701735,317.47742298265007,327.3235,19.69215403469991
335.36,342.0,333.56,341.53,47368.4,1735408800000,74.6715712033631,333.8060252428053,331.1016065974877,334.7303166892456,355.8189203154892,1.478381745259128,-0.4500108598540702,1.928392605113198,5.098571428571432,24.672305739485903,339.77368320916827,316.6133167908317,328.1935,23.160366418336594
341.52,344.55,338.92,343.07,27852.6,1735412400000,77.39602169981916,335.6588201942442,332.18964236135247,335.05736309358895,355.6920653869769,2.2031984518445142,0.0806310024856467,2.1225674493588675,5.305714285714288,26.236862386958773,342.30070732416635,316.0092926758337,329.15500000000003,26.291414648332648
343.07,350.94,343.06,349.36,56313.7,1735416000000,80.3591470258137,338.3990561553954,333.7505839648659,335.618250815409,355.62905976123585,3.247733496014291,0.7140515011913756,2.5336819948229157,5.612142857142861,28.37828313024906,346.1328386952371,314.6741613047629,330.4035,31.458677390474236
349.33,357.05,347.01,354.99,54730.5,1735419600000,81.7098662207358,341.71724492431633,335.68143996805986,336.37792725402045,355.6227009576415,4.47820700929816,1.4668826028127326,3.011324406485427,6.096428571428577,30.856837118859765,350.79001218870076,313.1839878112992,331.98699999999997,37.60602437740158
354.99,362.19,351.87,357.3,69722.0,1735423200000,83.0658105939005,344.8337959394531,337.64676360732716,337.19840069503925,355.6393905003515,5.575493015326288,2.288604685315444,3.286888330010844,6.627857142857148,33.486200846025866,355.1358387985381,312.2531612014619,333.6945,42.88267759707617
357.29,357.82,352.85,354.38,41172.7,1735426800000,76.5917988872862,346.7430367515625,339.167966915752,337.8721889030769,355.6268592515918,6.138717173720636,3.0586271829964824,3.0800899907241535,6.58214285714286,35.92756393532344,358.0233114873362,312.4046885126638,335.214,45.61862297467235
354.39,355.74,347.06,348.4,48622.8,1735430400000,71.19325799655236,347.07442940125003,340.0072426506836,338.28504424021116,355.55495020431226,6.0329957345855405,3.6535008933142947,2.3794948412712458,6.951428571428575,36.521216796498514,359.2393668053595,313.75363319464043,336.49649999999997,45.48573361071908
348.34,349.29,343.02,343.59,41285.2,1735434000000,62.37680060652008,346.37754352100006,340.33294786425785,338.4930817209872,355.4358959734236,5.497709755381834,4.022342665727803,1.4753670896540312,7.025714285714291,36.09352075287607,359.4407285861861,315.72527141381386,337.58299999999997,43.715457172372226
343.59,345.34,342.01,344.14,31152.2,1735437600000,62.87110108981583,345.9300348168001,340.6790435129617,338.7145294966348,355.3234989985637,5.059548834291945,4.229783899440632,0.8297649348513136,6.7571428571428624,35.46383218503097,359.4756320289118,317.87336797108816,338.67449999999997,41.60226405782362
344.14,344.73,342.57,343.27,30033.899999999998,1735441200000,56.44003378378374,345.3980278534401,340.91458501178334,338.8931753987275,355.2035636851452,4.589199977776559,4.301667115107817,0.28753286266874234,6.406428571428576,34.879155008734536,359.40640638542135,319.80459361457866,339.6055,39.601812770842685
343.25,347.35,343.02,347.02,21061.7,1735444800000,62.318544264976424,345.7224222827521,341.4696227379849,339.21187440269904,355.1221351907657,4.467539762811214,4.334841644648496,0.13269811816271737,6.215714285714292,34.698826895257135,359.42572174646074,322.0532782535393,340.7395,37.372443492921434
347.03,347.22,340.91,341.6,22896.6,1735448400000,60.38034865293187,344.8979378262017,341.4814752163499,339.30552638690693,354.98758658190235,3.8889451241595907,4.245662340550716,-0.3567172163911252,6.261428571428577,33.99174028505417,359.1776619453426,323.6043380546573,341.39099999999996,35.57332389068529
341.61,343.93,340.56,342.08,26280.7,1735452000000,59.016393442622956,344.3343502609614,341.5358865603181,339.41432927369493,354.85915288457,3.429602371664373,4.082450346773447,-0.6528479751090739,6.252142857142863,33.24520961938155,358.48175931340404,325.8812406865959,342.18149999999997,32.60051862680814
342.08,343.19,336.91,340.55,54198.299999999996,1735455600000,55.350476980506045,343.57748020876915,341.44626050938007,339.45886538060887,354.7167732538778,2.908583379006643,3.8476769532200867,-0.9390935742134436,6.286428571428575,31.65352590022183,358.06500527128327,327.29999472871674,342.6825,30.76501054256653
340.55,341.29,337.33,337.36,23316.1,1735459200000,45.394300861497726,342.3339841670154,341.0747822812546,339.3765569343105,354.5440690423965,2.2127584317220794,3.5206932489204856,-1.3079348171984062,5.966428571428578,30.17559256642784,357.53808198824794,328.5189180117521,343.0285,29.01916397649586
337.42,340.26,337.36,339.52,21258.1,1735462800000,46.132054913924584,341.7711873336123,340.9334384375042,339.38218215257285,354.39457581809404,1.814687507989504,3.179492100734289,-1.3648045927447852,5.771428571428577,28.8032765025615,357.4929731265776,328.7990268734224,343.146,28.693946253155218
339.52,340.64,338.58,339.25,15579.8,1735466400000,37.32129420617,341.2669498668899,340.7803985795492,339.3769985387465,354.24388352139664,1.4605899180794495,2.835711664203321,-1.3751217461238716,5.355714285714291,27.61211896917322,357.31583409414003,329.40416590586,343.36,27.911668188280032
339.26,341.7,339.04,340.11,16851.3,1735470000000,28.80341880341875,341.0355598935119,340.71945325413566,339.4057436940897,354.10324786446733,1.2351221206504874,2.5155937554927545,-1.2804716348422671,4.82857142857143,26.743125893165267,356.6390636796631,330.97993632033695,343.8095,25.659127359326135
340.12,341.7,337.59,337.82,21267.4,1735473600000,22.234891676168672,340.39244791480957,340.45586659466875,339.34355766687054,353.9412254976567,0.8617200329708226,2.1848190109883685,-1.323098978017546,4.385000000000003,25.501601954777087,356.2263340302161,331.846665969784,344.03650000000005,24.379668060432095
337.81,339.38,336.39,337.84,22735.399999999998,1735477200000,24.3008079552516,339.88195833184767,340.2180605406079,339.2845946211109,353.7810142986751,0.5609438100539705,1.860043970801489,-1.2991001607475186,4.2435714285714345,23.998308476600297,356.0279934836865,332.2900065163135,344.159,23.73798696737299
337.84,340.39,334.42,336.6,50692.1,1735480800000,28.498542274052426,339.22556666547814,339.8891459460072,339.1793164006752,353.61005893251917,0.21998302218406707,1.5320317810780049,-1.3120487588939378,4.050000000000003,22.32178659736664,356.208484582054,331.61651541794606,343.9125,24.591969164107923
336.59,337.19,333.51,333.74,25019.8,1735484400000,30.67869752844247,338.1284533323825,339.3301326781883,338.9660098751585,353.4123469033399,-0.27780657540273523,1.170064109781857,-1.4478706851845922,3.865000000000001,20.933601072604993,356.5574725175684,330.33452748243167,343.446,26.222945035136718
333.74,334.29,330.13,331.61,45641.5,1735488000000,26.856298485408104,336.824762665906,338.6283024347166,338.67753889966207,353.1954081281823,-0.8345613133934648,0.7691390251467927,-1.6037003385402575,3.9242857142857184,20.475721244020637,356.36878034320443,328.7482196567955,342.5585,27.620560686408908
331.61,334.0,328.47,331.81,36398.8,1735491600000,28.29545454545442,335.82181013272486,338.0084567588333,338.4082236486949,352.98261799755363,-1.2453000817521342,0.36625120376700737,-1.6115512855191416,4.165,20.414415351732107,354.6981797524378,328.1008202475622,341.3995,26.597359504875612
331.81,332.17,330.03,331.17,17016.7,1735495200000,15.972520395019089,334.89144810617995,337.38677887166665,338.124371740903,352.7655770224536,-1.6039666372267902,-0.027792364431752148,-1.576174272795038,4.008571428571429,20.35748952899533,351.8603823946133,328.32561760538664,340.09299999999996,23.534764789226642
331.17,331.62,329.77,330.39,9314.8,1735498800000,19.94638069705063,333.991158484944,336.7507080651515,337.8210630451813,352.5429344650163,-1.9289165979295149,-0.40801721113130474,-1.5208993867982101,3.6900000000000017,20.366120559118794,349.34632590851334,328.4406740914867,338.8935,20.905651817026637
330.38,330.38,327.15,329.78,23616.2,1735502400000,17.252396166134005,333.1489267879552,336.1170073319559,337.5057272394879,352.3164376046679,-2.2101860361104286,-0.7684509761271295,-1.4417350599832992,3.680714285714288,20.965548967692406,348.1640434848697,327.76095651513026,337.9625,20.403086969739434
329.76,330.94,328.74,329.85,15114.8,1735506000000,19.110854503464225,332.4891414303642,335.5472793926872,337.20550264186096,352.0928909618354,-2.39978247871818,-1.0947172766453397,-1.3050652020728402,3.3892857142857173,21.306893655805467,347.72884592619204,326.822154073808,337.2755,20.90669185238403
329.84,332.23,326.32,330.24,28535.3,1735509600000,25.482093663911797,332.0393131442914,335.0647994478974,336.9323456755135,351.87544926072263,-2.4898676405479705,-1.3737473494258658,-1.1161202911221046,3.528571428571431,21.67203729450143,346.96024236573095,326.200757634269,336.5805,20.759484731461953
330.24,333.4,328.28,332.53,31735.2,1735513200000,26.143344709897548,332.1374505154331,334.8343631344522,336.75970466863066,351.6829572282777,-2.3493945606077773,-1.5688767916622481,-0.7805177689455292,3.6871428571428617,21.592596938553196,346.0713586159287,326.0156413840713,336.0435,20.055717231857443
332.53,338.72,332.26,335.39,45793.4,1735516800000,38.80510440835263,332.7879604123465,334.88487557677473,336.7059907600569,351.5208382508819,-1.9844154289098128,-1.651984519111761,-0.3324309097980518,4.001428571428578,20.17432219865389,344.05613410720565,326.8678658927943,335.462,17.188268214411323
335.39,344.51,334.96,343.6,58652.8,1735520400000,57.096380642537625,334.9503683298772,335.67715961524976,336.9763440635841,351.4420239399279,-1.0209199219793845,-1.5257715996852856,0.5048516777059011,4.493571428571438,20.107896706241934,344.49665070150473,326.6273492984953,335.562,17.869301403009445
343.59,344.89,337.9,339.33,31845.8,1735524000000,52.841550621001105,335.82629466390176,336.0092360138634,337.0686442963848,351.3215062887843,-0.5950368903731942,-1.3396246578228674,0.7445877674496733,4.699285714285724,20.117952153053835,344.0148041426461,326.83419585735396,335.4245,17.180608285292124
339.36,342.89,336.73,336.82,22746.4,1735527600000,48.245010323468726,336.0250357311214,336.08294183078493,337.0588935396638,351.177212693871,-0.4548147215606946,-1.1626626705704328,0.7078479490097382,4.925714285714292,19.78713223699405,343.51605367411827,326.95994632588173,335.238,16.556107348236537
336.79,339.89,334.26,334.26,22921.1,1735531200000,46.14878209348252,335.67202858489713,335.9172198461681,336.9491330086966,351.0088822193052,-0.543987498456147,-1.0389276361475757,0.49494013769142864,4.90142857142858,18.79857034258592,343.3096885324856,326.85631146751433,335.08299999999997,16.453377064971278
334.26,341.45,333.63,340.42,32217.2,1735534800000,59.91686460807598,336.6216228679177,336.3265634965164,337.08524543972817,350.90352020717285,-0.11625691057133736,-0.8543934910323281,0.7381365804609907,5.197142857142865,18.07131421237088,343.46597299613137,326.7900270038687,335.12800000000004,16.675945992262655
340.38,340.41,335.6,337.76,29190.3,1735538400000,58.98859982461261,336.84929829433423,336.456875905924,337.1117064028761,350.7727389115791,0.00799077977228535,-0.6819166368714054,0.6899074166436907,5.244285714285719,17.39601019973657,343.26202002815586,326.8449799718441,335.0535,16.41704005631175
337.76,339.24,334.4,338.51,28681.4,1735542000000,59.63751438434977,337.1814386354674,336.64352355084,337.1665414459006,350.6507216089763,0.1650738331209709,-0.5125185428729301,0.677592375993901,5.195000000000009,16.424518001355366,343.00377501659244,326.94322498340745,334.97349999999994,16.060550033184995
338.5,341.67,335.01,335.84,24846.6,1735545600000,56.34683337863541,336.9131509083739,336.570475955309,337.11452021272805,350.5033512447079,0.07327196513926992,-0.3953604412704901,0.46863240640976,5.517857142857151,16.12898020926165,342.8052196859331,326.94378031406694,334.8745,15.86143937186614
335.83,337.38,331.77,336.97,39163.7,1735549200000,58.85837372105547,336.92452072669914,336.60679632300815,337.10885275340536,350.36869103331776,0.0906548666904996,-0.29815737967829214,0.38881224636879175,5.786428571428579,15.001382321676358,342.70255545385805,326.959444546142,334.831,15.743110907716073
336.97,338.63,335.34,336.43,16349.4,1735552800000,58.96951712975451,336.8256165813593,336.59072393000736,337.08223107680124,350.2299975902002,0.06016392213155086,-0.22649311931632354,0.2866570414478744,5.790000000000008,14.225318097491446,342.68637576868224,326.95862423131774,334.8225,15.727751537364497
336.42,341.49,333.0,340.44,27552.5,1735556400000,62.91148500365755,337.5484932650875,336.9406581181885,337.21390828947574,350.1325846788549,0.3554754165981535,-0.11009941213342815,0.4655748287315817,6.239285714285724,13.574498738754704,343.38943492634525,326.9255650736547,335.15749999999997,16.46386985269055
340.45,340.77,337.04,337.69,25111.8,1735560000000,58.58888632695407,337.57679461207,337.00878010744407,337.2325785526336,350.00877786613,0.36342059982297314,-0.015395409742147897,0.37881600956512107,6.0835714285714335,12.970169489457255,343.5902411467941,327.3327588532059,335.4615,16.25748229358817
337.68,338.27,323.61,326.04,74354.0,1735563600000,43.84600796510532,335.269435689656,336.0116182794946,336.79365390351074,349.7702825639795,-0.5638408161669304,-0.1250844910271044,-0.438756325139826,6.765000000000002,14.178729277480338,344.2066169826641,326.1393830173359,335.173,18.067233965328228
326.04,329.12,320.96,327.18,90954.6,1735567200000,41.95255832189771,333.6515485517248,335.2087438904496,336.41664786807894,349.54550363299467,-1.1929619732397896,-0.33865998746964143,-0.8543019857701482,6.886428571428573,15.631922067983346,344.5398627251677,325.4071372748323,334.9735,19.132725450335442
327.19,330.22,325.08,327.34,54922.7,1735570800000,31.075418994413397,332.38923884137984,334.49340353677235,336.06070089286015,349.32455334808924,-1.6595046236730582,-0.6028289147103247,-1.0566757089627334,6.571428571428576,16.705582683709018,344.78403039927343,324.8579696007266,334.821,19.926060798546814
327.32,333.39,325.68,328.38,50495.2,1735574400000,36.21948150012589,331.58739107310384,333.937639578884,335.7594969362774,349.1161498321879,-1.923154795680091,-0.8668940909042779,-1.056260704775813,6.6228571428571446,16.939352406029087,344.8814250443381,324.620574955662,334.75100000000003,20.26085008867608
328.35,335.69,326.33,331.76,64017.4,1735578000000,43.76847290640395,331.62191285848314,333.73967234444,335.60265391916846,348.9434518239074,-1.838172397159326,-1.0611497521552877,-0.7770226450040383,6.851428571428577,16.641738128597176,344.81714169396724,324.87585830603274,334.8465,19.941283387934504
