timestamp,open,high,low,close,volume,rsi,ema_9,ema_21,ema_50,ema_200
1737423000000,328.17,339.34,327.32,336.82,67940.2,39.611412567827784,337.2855397306388,340.5400086080344,337.9034723899431,324.48849018419315
1737424800000,336.82,349.87,336.17,342.18,93774.1,38.45879414912596,338.2644317845111,340.6890987345767,338.0711793550434,324.66452510773354
1737426600000,342.2,347.67,339.64,346.29,49383.2,42.375146149991664,339.86954542760884,341.1982715768879,338.39348604700245,324.87970396238296
1737428400000,346.26,347.63,342.13,342.5,31178.5,43.065693430656935,340.3956363420871,341.31661052444355,338.55452580986514,325.0550302911155
1737430200000,342.5,347.08,340.7,345.94,28136.4,47.62770705901802,341.5045090736697,341.736918658585,338.84415224869394,325.26284093498504
1737432000000,345.95,346.11,339.14,339.51,34905.7,43.12874251497007,341.1056072589357,341.53447150780454,338.87026392521574,325.4046037117514
1737433800000,339.51,341.82,333.59,340.65,43353.3,49.09031306343221,341.01448580714856,341.454065007095,338.9400574967759,325.5562991972066
1737435600000,340.64,341.48,336.25,337.1,23619.2,43.96049222797929,340.2315886457189,341.05824091554086,338.86789837925534,325.67116189176176
1737437400000,337.11,337.25,332.73,336.63,33062.7,39.328951919750935,339.51127091657514,340.6556735595826,338.7801376585002,325.7802050570179
1737439200000,336.64,344.99,334.96,340.28,44081.3,45.421686746987916,339.66501673326013,340.6215214178024,338.83895578953945,325.9244816236148
1737441000000,340.28,343.39,336.77,342.98,40482.5,55.33574281909836,340.3280133866081,340.8359285616385,339.0013496801457,326.0941882741261
1737442800000,342.98,344.48,340.4,342.16,30910.7,58.50764279967823,340.6944107092865,340.95629869239866,339.12521832014005,326.25404709726917
1737444600000,342.15,343.77,339.42,341.56,23237.9,64.71635150166853,340.86752856742925,341.01118062945335,339.2206999546444,326.4063451361023
1737446400000,341.53,345.0,339.99,342.74,26039.1,65.90463749183539,341.2420228539434,341.1683460267758,339.35871172112894,326.5688690650963
1737448200000,342.7,344.07,338.13,343.38,32755.5,58.65892291446673,341.6696182831547,341.3694054788871,339.5164093006925,326.73614399977197
1737450000000,343.37,348.57,342.35,347.92,34754.0,57.74419859686994,342.9196946265238,341.9649140717155,339.8459618771359,326.9469286365902
1737451800000,348.0,355.43,347.63,355.3,69683.1,61.17034465658317,345.39575570121906,343.1771946106505,340.45200258783643,327.22904874965894
1737453600000,355.3,363.34,349.62,362.34,104290.8,72.76273519963283,348.78460456097525,344.9192678278641,341.3103554275291,327.57841144866734
1737455400000,362.34,370.0,358.48,366.01,155653.7,72.90572928555123,352.2296836487802,346.83660711624003,342.27896894017505,327.9608153148498
1737457200000,366.02,369.66,362.75,365.97,73608.4,85.35542490646722,354.9777469190242,348.5760064693091,343.20802898173685,328.3390161574881
1737459000000,365.96,367.79,357.77,362.48,79359.3,77.44531053557965,356.47819753521935,349.84000588119005,343.9637925510805,328.6787274395032
1737460800000,362.49,365.51,358.06,363.81,52870.2,85.56591211717706,357.9445580281755,351.1100053465364,344.7420751961361,329.02829234060266
1737462600000,363.82,371.73,362.93,367.0,89514.5,87.70797119443756,359.7556464225404,352.5545503150331,345.61493499236605,329.4061202775121
1737464400000,367.03,368.19,359.71,365.91,73543.9,83.98302837443657,360.98651713803235,353.76868210457553,346.41081989462623,329.769342961318
1737466200000,365.92,367.78,361.79,365.83,34839.2,82.55913365631231,361.9552137104259,354.8651655496141,347.1723563693468,330.12815546916556
1737468000000,365.82,367.36,358.9,365.32,66395.1,83.29499712478435,362.6281709683407,355.8156050451037,347.8840286685881,330.47832307643756
1737469800000,365.34,366.2,358.31,359.84,67333.3,73.04589006555722,362.07053677467263,356.18145913191245,348.3528902894278,330.77047906572676
1737471600000,359.87,363.27,354.9,360.42,76434.3,72.63184843830005,361.7404294197381,356.5667810290113,348.8261102780777,331.0654991745255
1737473400000,360.44,360.8,355.45,357.56,24791.2,67.17538759689921,360.90434353579053,356.6570736627375,349.16861575736874,331.3291260484108
1737475200000,357.57,362.4,355.97,356.84,63164.0,61.90603310197538,360.09147482863244,356.67370332976134,349.469454355119,331.58296559021767
1737477000000,356.83,362.64,356.5,360.85,31057.3,58.140217072455265,360.243179862906,357.0533666634194,349.9157502627614,331.8741798629518
1737478800000,360.84,363.48,359.56,362.76,22376.5,50.72513812154699,360.74654389032486,357.57215151219947,350.41944633088843,332.18150145635525
1737480600000,362.8,367.0,360.23,365.99,33717.4,49.96493688639554,361.7952351122599,358.33741046563586,351.03005627869675,332.5179044269388
1737482400000,365.98,371.14,364.99,368.84,43839.799999999996,54.58027449728685,363.2041880898079,359.2921913323962,351.72848544423806,332.8793183132379
1737484200000,368.84,374.1,367.7,373.28,54910.200000000004,66.72862453531587,365.2193504718463,360.56381030217835,352.57364287779734,333.281315145942
1737486000000,373.28,378.28,371.98,376.51,64874.1,68.57811585722636,367.4774803774771,362.01346391107126,353.5123235492563,333.7114513136441
1737487800000,376.5,376.75,369.5,371.64,38516.4,56.46960401561624,368.3099843019817,362.88860355551935,354.22321282183447,334.0888498080357
1737489600000,371.63,376.76,367.42,374.16,43061.6,61.06194690265481,369.47998744158537,363.913275959563,355.0050476131351,334.4875677203936
1737491400000,374.13,378.63,371.53,372.04,44346.3,57.89473684210528,369.99198995326833,364.65206905414817,355.6730849616396,334.8612237629768
1737493200000,372.06,374.59,370.49,372.1,26121.8,58.71913580246914,370.4135919626147,365.32915368558923,356.31727770824193,335.23175884991235
1737495000000,372.1,374.4,369.92,370.91,17025.5,66.00173460537728,370.5128735700918,365.8365033505356,356.8895413275266,335.5867662245401
1737496800000,370.89,371.24,365.32,367.28,23114.9,59.11264612114762,369.86629885607346,365.9677303186687,357.2970102950746,335.9021217844949
1737498600000,367.27,377.02,367.21,373.26,24394.5,69.25907752698716,370.5450390848588,366.6306639260625,357.92300989134617,336.2738419657437
1737500400000,373.25,375.07,366.98,371.54,51025.5,67.60057471264369,370.744031267887,367.0769672055113,358.45700950345025,336.62474901086074
1737502200000,371.59,374.25,368.56,370.74,22730.0,62.82749675745781,370.74322501430964,367.40997018682845,358.9386954052758,336.9642042445835
1737504000000,370.73,372.41,366.44,367.28,30439.3,55.63591022443887,370.0505800114477,367.3981547152986,359.2658053893826,337.2658539535926
1737505800000,367.28,369.81,365.44,368.75,22898.8,53.59937402190921,369.7904640091582,367.5210497411805,359.6377345897989,337.57912903863155
1737507600000,368.76,369.14,360.3,361.92,55746.2,41.82419659735358,368.2163712073266,367.01186340107313,359.72723519412057,337.8213267596402
1737509400000,361.91,362.66,359.74,361.0,33360.4,34.175257731958865,366.77309696586127,366.46533036461193,359.7771475394492,338.0519603242209
1737511200000,360.99,364.45,360.07,364.26,21605.6,34.226113829513324,366.27047757268906,366.2648457860108,359.9529456751571,338.3127368384077
1737513000000,364.25,364.73,362.67,362.67,15446.3,37.38396624472582,365.55038205815123,365.9380416236462,360.059496825151,338.55509766588625
1737514800000,362.65,365.61,362.56,364.81,13602.0,36.7074210975263,365.402305646521,365.8354923851329,360.2457910673019,338.81634047518094
1737516600000,364.81,368.4,364.17,364.79,29829.8,39.038403386755384,365.2798445172168,365.74044762284814,360.42399533917245,339.0747848485622
1737518400000,364.79,366.25,364.31,364.6,9441.5,38.70481927710845,365.1438756137735,365.63677056622555,360.5877602278324,339.32876708887505
1737520200000,364.58,364.84,361.79,363.64,15876.6,38.974825599029394,364.84310049101884,365.45524596929596,360.7074559051723,339.57066990391115
1737522000000,363.68,365.7,361.27,361.6,19648.1,40.949649458253745,364.1944803928151,365.1047690629963,360.74245763438125,339.7898672183001
1737523800000,361.56,362.75,361.21,361.67,7342.2,27.247742442088764,363.6895843142521,364.7925173299966,360.7788318447977,340.00757998229716
1737525600000,361.66,363.17,358.0,359.0,21371.9,26.267978803936387,362.7516674514017,364.2659248454514,360.709073733237,340.1965592859559
1737527400000,359.02,359.93,358.58,359.09,10783.2,27.34344612991046,362.0193339611214,363.79538622313765,360.6455806456591,340.38455372092153
1737529200000,359.09,359.36,357.13,357.57,15599.3,29.575094657130805,361.1294671688971,363.22944202103423,360.52496963994696,340.555553186385
1737531000000,357.55,358.12,356.25,356.94,14628.2,24.24771042302649,360.2915737351177,362.65767456457655,360.38438259524315,340.71858250791354
1737532800000,356.93,358.38,354.11,355.32,26918.6,31.376975169300067,359.2972589880942,361.9906132405241,360.185779356214,340.8638702441532
1737534600000,355.32,363.7,353.74,360.51,49910.9,48.885857207821715,359.53980719047536,361.85601203684007,360.19849389126443,341.0593541223208
1737536400000,360.5,361.82,358.39,361.52,20462.2,43.05977710233024,359.93584575238026,361.8254654880364,360.2503176602345,341.2629426385166
1737538200000,361.51,363.92,360.74,363.2,21070.600000000002,51.33635905194143,360.5886766019042,361.95042317094214,360.36599147748024,341.48122181624285
1737540000000,363.22,363.6,360.54,361.8,15631.8,42.11629125196437,360.8309412815234,361.9367483372201,360.42222710581433,341.6833987135937
1737541800000,361.81,365.75,361.27,364.22,18558.6,48.67380176826432,361.5087530252187,362.14431667020006,360.5711593761746,341.90764350251317
1737543600000,364.22,365.44,362.65,362.81,14841.5,46.059004843681144,361.769002420175,362.2048333365455,360.6589570476972,342.11562714925435
1737545400000,362.82,363.23,360.0,360.16,27318.8,42.86885245901645,361.44720193614,362.01893939685954,360.63939010465026,342.2951731477692
1737547200000,360.19,360.68,357.2,359.39,23655.3,45.22265456117588,361.035761548912,361.7799449062359,360.5903944142718,342.4652709273934
1737549000000,359.4,359.6,356.78,357.08,17287.7,40.95388253843116,360.2446092391296,361.3526771874872,360.45273188822193,342.61069111717063
1737550800000,357.08,357.99,355.31,355.8,16600.3,43.327773144286915,359.3556873913037,360.84788835226107,360.270271814174,342.7419280214774
1737552600000,355.81,358.24,355.18,355.61,27202.7,42.77408637873762,358.606549913043,360.3717166838737,360.0875160567554,342.86996853867663
1737554400000,355.62,358.48,352.28,357.63,37426.2,50.122050447518305,358.4112399304344,360.1224697126124,359.9911428780591,343.01683452336647
1737556200000,357.64,358.12,353.48,355.24,22128.6,46.77296886864087,357.77699194434757,359.67860882964766,359.8048235495078,343.1384580604474
1737558000000,355.25,356.41,353.64,354.24,14828.2,47.90046656298603,357.0695935554781,359.1841898451342,359.5865951750173,343.2489211643236
1737559800000,354.24,355.07,351.35,353.24,20980.4,33.1165815141663,356.3036748443825,358.643808950122,359.3377090897225,343.34833488408157
1737561600000,353.23,354.51,350.71,352.4,25474.5,28.651685393258433,355.52293987550604,358.07618995465634,359.0656420665961,343.43840120364297
1737563400000,352.41,352.44,349.25,350.63,23815.9,20.699300699300693,354.5443519004049,357.39926359514214,358.7348325737884,343.50995940062165
1737565200000,350.63,353.9,350.43,352.62,13871.1,29.174228675136135,354.15948152032394,356.96478508649284,358.49503521795356,343.60060657076474
1737567000000,352.61,353.6,351.56,353.26,9404.5,22.95162882527137,353.9795852162591,356.6279864422662,358.28973971921033,343.69671993821987
1737568800000,353.26,353.86,348.46,349.4,14007.3,20.475561426684195,353.06366817300733,355.9708967656965,357.94112247531973,343.753468993561
1737570600000,349.42,352.7,348.61,348.99,15205.4,22.716170004885115,352.2489345384059,355.33626978699687,357.59009806452286,343.8055737796947
1737572400000,349.0,352.3,348.31,350.9,17081.7,30.356316520129454,351.9791476307247,354.93297253363346,357.32774127767885,343.87616508536945
1737574200000,350.9,351.99,348.9,349.72,16622.6,32.03124999999997,351.52731810457976,354.4590659396668,357.02939848247576,343.9343126964603
1737576000000,349.72,354.65,349.48,353.86,18617.3,45.8440445586975,351.9938544836638,354.4046053996971,356.9051083459081,344.033075754207
1737577800000,353.81,354.58,350.6,350.61,12001.8,40.53030303030299,351.7170835869311,354.0596412724519,356.65824135195095,344.09851778650346
1737579600000,350.6,351.0,347.31,349.22,25282.2,33.68257663950328,351.21766686954487,353.6196738840472,356.36654561265874,344.14947780852833
1737581400000,349.22,351.79,349.08,349.72,8801.1,38.44221105527636,350.9181334956359,353.2651580764065,356.10589676510347,344.20490589003555
1737583200000,349.72,350.53,348.44,350.47,8997.0,42.022852306390185,350.82850679650875,353.0110527967332,355.88488120568763,344.2672451349108
1737585000000,350.45,352.79,345.83,346.75,20403.0,37.68500948766598,350.012805437207,352.44186617884833,355.5266505701705,344.2919491634192
1737586800000,346.74,348.54,345.35,347.56,20587.8,40.80547112462007,349.52224434976563,351.9980601625894,355.21423290075205,344.3244670821912
1737588600000,347.59,348.13,345.48,346.53,9488.2,41.98592650508203,348.9237954798125,351.5009637841722,354.87367474778137,344.3464126833634
1737590400000,346.57,350.35,346.26,349.49,12964.9,44.10546139359698,349.03703638385,351.31814889470195,354.66255024786835,344.3975926566633
1737592200000,349.5,349.52,343.44,343.5,22241.8,34.70219435736678,347.92962910708,350.6074080860927,354.2248031793245,344.3886613864477
1737594000000,343.48,343.6,341.38,342.21,25474.0,37.742925332424136,346.78570328566406,349.84400735099337,353.7536344271942,344.366983163697
1737595800000,342.21,342.75,337.28,337.49,31112.8,32.907253269916765,344.92656262853126,348.72091577363034,353.11584484181407,344.2985554705259
1737597600000,337.47,338.21,335.13,337.28,31682.8,28.678772698810292,343.397250102825,347.68083252148216,352.4948313186057,344.2287190976849
1737599400000,337.27,338.54,335.38,336.4,15346.199999999999,28.950695322376717,341.99780008226,346.65530229225647,351.8636614629741,344.1508213952204
1737601200000,336.39,339.23,335.7,339.22,12926.7,25.857519788918367,341.44224006580805,345.9793657202331,351.367831601681,344.10175849576547
1737603000000,339.22,341.22,335.99,336.48,22220.5,26.299899362630143,340.44979205264644,345.1157870183937,350.78399506828174,344.02592010277283
1737604800000,336.49,337.11,333.12,333.91,19813.8,25.298483381736176,339.14183364211715,344.09707910763063,350.1222697714864,343.9252641813522
1737606600000,333.91,334.63,331.82,332.84,34778.4,23.257287705957012,337.8814669136937,343.0737082796642,349.4445337020164,343.8149630452194
1737608400000,332.83,336.57,332.78,335.61,22319.5,27.87373436569402,337.427173530955,342.3951893451492,348.902002968604,343.7333216218839
1737610200000,335.62,337.23,334.55,336.87,10897.3,34.1259640102829,337.315738824764,341.8928994046811,348.4301597149332,343.6650298644522
1737612000000,336.85,337.47,334.7,335.53,19173.0,30.99526066350721,336.9585910598112,341.31445400425554,347.9242710986613,343.58408429366165
1737613800000,335.52,335.68,332.91,333.09,9515.1,29.673321234119925,336.18487284784896,340.566776367505,347.34253497714514,343.479665544471
1737615600000,333.1,334.65,331.35,334.04,14242.5,25.120772946860114,335.7558982782792,339.97343306136815,346.82086693882576,343.38573852412804
1737617400000,334.03,338.64,333.12,338.03,22775.1,40.585197934595534,336.21071862262335,339.7967573285165,346.47612705887184,343.3324475935397
1737619200000,338.07,339.3,336.67,337.46,18209.8,41.61666078362165,336.4605748980987,339.5843248441059,346.12255344872005,343.2740152791761
1737621000000,337.51,337.9,333.66,333.94,10990.4,43.45742720235903,335.95645991847897,339.0712044037326,345.6448062546526,343.18113950525395
