id_fvg,type,top,bottom,created_at,filled
3m_65360,BEARISH,169.17,169.09,1745740440000.0,False
3m_65363,BEARISH,168.8,168.77,1745740980000.0,False
3m_65364,BEARISH,168.81,168.66,1745741160000.0,False
3m_65366,BULLISH,168.87,168.66,1745741520000.0,False
3m_65367,BULLISH,169.0,168.88,1745741700000.0,False
3m_65368,BULLISH,169.52,169.25,1745741880000.0,False
3m_65369,BULLISH,169.5,169.42,1745742060000.0,False
3m_65377,BULLISH,169.67,169.46,1745743500000.0,False
3m_65378,BULLISH,170.35,169.7,1745743680000.0,False
3m_65379,BULLISH,170.33,170.22,1745743860000.0,False
3m_65384,BEARISH,170.36,170.2,1745744760000.0,False
3m_65385,BEARISH,169.91,169.46,1745744940000.0,False
3m_65386,BEARISH,169.52,169.36,1745745120000.0,False
3m_65388,BULLISH,169.55,169.36,1745745480000.0,False
3m_65390,BEARISH,169.55,169.5,1745745840000.0,False
3m_65392,BULLISH,169.6,169.5,1745746200000.0,False
3m_65393,BULLISH,169.64,169.63,1745746380000.0,False
3m_65395,BULLISH,169.96,169.74,1745746740000.0,False
3m_65396,BULLISH,170.08,169.71,1745746920000.0,False
3m_65397,BULLISH,170.37,169.96,1745747100000.0,False
3m_65402,BEARISH,170.61,170.59,1745748000000.0,False
3m_65403,BEARISH,170.55,170.29,1745748180000.0,False
3m_65410,BEARISH,170.21,170.19,1745749440000.0,False
3m_65411,BEARISH,170.12,170.09,1745749620000.0,False
3m_65412,BEARISH,170.09,169.8,1745749800000.0,False
3m_65414,BEARISH,169.75,169.66,1745750160000.0,False
3m_65415,BEARISH,169.49,169.45,1745750340000.0,False
3m_65417,BULLISH,169.73,169.45,1745750700000.0,False
3m_65430,BEARISH,169.91,169.7,1745753040000.0,False
3m_65431,BEARISH,169.76,169.46,1745753220000.0,False
3m_65432,BEARISH,169.5,169.48,1745753400000.0,False
3m_65436,BEARISH,169.3,169.17,1745754120000.0,False
3m_65437,BEARISH,169.24,169.21,1745754300000.0,False
3m_65439,BULLISH,169.28,169.21,1745754660000.0,False
3m_65441,BEARISH,169.28,168.98,1745755020000.0,False
3m_65442,BEARISH,168.96,168.7,1745755200000.0,False
3m_65443,BEARISH,168.8,168.67,1745755380000.0,False
3m_65444,BULLISH,168.97,168.7,1745755560000.0,False
3m_65446,BEARISH,168.97,168.65,1745755920000.0,False
3m_65447,BEARISH,168.65,168.54,1745756100000.0,False
3m_65454,BULLISH,168.76,168.35,1745757360000.0,False
3m_65455,BULLISH,168.84,168.68,1745757540000.0,False
3m_65456,BULLISH,169.39,169.16,1745757720000.0,False
3m_65457,BULLISH,169.8,169.47,1745757900000.0,False
3m_65458,BULLISH,169.91,169.8,1745758080000.0,False
3m_65462,BEARISH,170.07,169.72,1745758800000.0,False
3m_65463,BEARISH,169.51,169.46,1745758980000.0,False
3m_65466,BEARISH,169.1,168.8,1745759520000.0,False
3m_65467,BEARISH,168.86,168.59,1745759700000.0,False
3m_65472,BULLISH,168.32,168.11,1745760600000.0,False
3m_65473,BULLISH,168.68,168.37,1745760780000.0,False
3m_65474,BULLISH,169.08,168.87,1745760960000.0,False
3m_65478,BULLISH,169.54,169.27,1745761680000.0,False
3m_65480,BEARISH,169.54,169.29,1745762040000.0,False
3m_65485,BEARISH,168.96,168.83,1745762940000.0,False
3m_65492,BEARISH,168.7,168.57,1745764200000.0,False
3m_65494,BULLISH,168.73,168.57,1745764560000.0,False
3m_65496,BEARISH,168.73,168.55,1745764920000.0,False
3m_65501,BEARISH,168.44,168.12,1745765820000.0,False
3m_65502,BEARISH,168.16,168.03,1745766000000.0,False
3m_65503,BEARISH,168.03,167.9,1745766180000.0,False
3m_65504,BEARISH,167.76,167.3,1745766360000.0,False
3m_65505,BEARISH,167.58,167.3,1745766540000.0,False
3m_65510,BEARISH,167.32,167.27,1745767440000.0,False
3m_65512,BEARISH,167.02,166.66,1745767800000.0,False
3m_65513,BEARISH,166.61,166.6,1745767980000.0,False
3m_65515,BEARISH,166.47,166.19,1745768340000.0,False
3m_65516,BEARISH,166.43,166.4,1745768520000.0,False
3m_65517,BULLISH,166.33,166.19,1745768700000.0,False
3m_65523,BULLISH,166.82,166.55,1745769780000.0,False
3m_65528,BEARISH,166.67,166.24,1745770680000.0,False
3m_65531,BEARISH,166.24,166.16,1745771220000.0,False
3m_65534,BEARISH,165.87,165.66,1745771760000.0,False
3m_65536,BULLISH,166.0,165.66,1745772120000.0,False
3m_65537,BULLISH,166.23,166.0,1745772300000.0,False
3m_65538,BULLISH,166.6,166.05,1745772480000.0,False
3m_65540,BEARISH,166.6,166.43,1745772840000.0,False
3m_65541,BEARISH,166.38,166.28,1745773020000.0,False
3m_65545,BULLISH,166.54,166.08,1745773740000.0,False
3m_65546,BULLISH,166.71,166.58,1745773920000.0,False
3m_65547,BULLISH,166.86,166.71,1745774100000.0,False
3m_65550,BULLISH,167.18,167.06,1745774640000.0,False
3m_65552,BEARISH,167.18,167.15,1745775000000.0,False
3m_65554,BEARISH,166.96,166.94,1745775360000.0,False
3m_65556,BULLISH,167.01,166.94,1745775720000.0,False
3m_65557,BULLISH,167.1,167.05,1745775900000.0,False
3m_65558,BULLISH,167.24,167.07,1745776080000.0,False
3m_65559,BULLISH,167.44,167.3,1745776260000.0,False
3m_65560,BULLISH,167.46,167.3,1745776440000.0,False
3m_65561,BEARISH,167.44,167.42,1745776620000.0,False
3m_65562,BEARISH,167.46,167.37,1745776800000.0,False
3m_65563,BEARISH,167.42,167.37,1745776980000.0,False
3m_65564,BULLISH,167.41,167.37,1745777160000.0,False
3m_65565,BULLISH,167.47,167.37,1745777340000.0,False
3m_65566,BULLISH,167.73,167.46,1745777520000.0,False
3m_65567,BULLISH,167.92,167.73,1745777700000.0,False
3m_65568,BULLISH,167.97,167.93,1745777880000.0,False
3m_65570,BULLISH,168.17,168.1,1745778240000.0,False
3m_65574,BULLISH,168.46,168.25,1745778960000.0,False
3m_65575,BULLISH,168.62,168.49,1745779140000.0,False
3m_65576,BULLISH,168.97,168.65,1745779320000.0,False
3m_65577,BULLISH,169.23,168.95,1745779500000.0,False
3m_65579,BEARISH,169.23,169.16,1745779860000.0,False
3m_65582,BEARISH,169.14,169.12,1745780400000.0,False
3m_65584,BULLISH,169.19,169.12,1745780760000.0,False
3m_65585,BULLISH,169.17,169.16,1745780940000.0,False
3m_65587,BULLISH,169.37,169.34,1745781300000.0,False
3m_65590,BULLISH,169.75,169.61,1745781840000.0,False
3m_65591,BULLISH,169.94,169.68,1745782020000.0,False
3m_65592,BULLISH,170.09,169.96,1745782200000.0,False
3m_65593,BULLISH,170.18,170.14,1745782380000.0,False
3m_65594,BULLISH,170.42,170.41,1745782560000.0,False
3m_65595,BULLISH,170.59,170.47,1745782740000.0,False
3m_65604,BEARISH,170.74,170.48,1745784360000.0,False
3m_65605,BEARISH,170.37,170.15,1745784540000.0,False
3m_65606,BEARISH,170.1,169.74,1745784720000.0,False
3m_65607,BEARISH,169.81,169.6,1745784900000.0,False
3m_65609,BEARISH,169.4,169.12,1745785260000.0,False
3m_65610,BEARISH,169.26,169.0,1745785440000.0,False
3m_65611,BEARISH,168.95,168.8,1745785620000.0,False
3m_65614,BULLISH,168.87,168.79,1745786160000.0,False
3m_65615,BULLISH,168.93,168.9,1745786340000.0,False
3m_65617,BEARISH,168.93,168.75,1745786700000.0,False
3m_65619,BULLISH,168.93,168.75,1745787060000.0,False
3m_65621,BEARISH,168.93,168.91,1745787420000.0,False
3m_65623,BEARISH,168.7,168.5,1745787780000.0,False
3m_65628,BULLISH,168.52,168.38,1745788680000.0,False
3m_65629,BULLISH,168.68,168.54,1745788860000.0,False
3m_65630,BULLISH,168.83,168.64,1745789040000.0,False
3m_65631,BULLISH,168.83,168.7,1745789220000.0,False
3m_65632,BULLISH,169.12,168.83,1745789400000.0,False
3m_65633,BULLISH,169.25,169.06,1745789580000.0,False
3m_65636,BULLISH,169.79,169.44,1745790120000.0,False
