Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Exit_Reason,Rem_Qty,Capital_After,Closed_Qty
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.453900,1970-01-01 00:29:03.474600,0.0,,0.3237211239220699,1526.440084408124,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.491700,1970-01-01 00:29:03.505200,0.0,,0.9385263910184447,1526.7404128532498,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.484500,1970-01-01 00:29:03.505200,-0.01926319648093854,TP1_MID_BAND,0.0,1523.8000013270164,0.9325758091447482
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.489000,1970-01-01 00:29:03.505200,-0.012151914093308343,TP1_MID_BAND,0.0,1521.9450844495855,0.9260693347134161
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.495300,1970-01-01 00:29:03.505200,0.009481683785548773,TP1_MID_BAND,0.0,1523.3924066693799,0.906275654223193
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.518700,1970-01-01 00:29:03.531300,0.0,,0.9325758091447482,1523.6348763797575,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.531300,1970-01-01 00:29:03.548400,0.0,,0.9385263910184447,1522.339709960152,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.576300,1970-01-01 00:29:03.579000,0.0,,0.321043698373378,1521.472891974544,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.598800,1970-01-01 00:29:03.606000,0.0,,0.3192009880941771,1520.4418727829998,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.495300,1970-01-01 00:29:03.613200,0.019889568366680484,TRAILING_STOP,0.0,1523.4778962246476,0.906275654223193
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.627600,1970-01-01 00:29:03.640200,0.0,,0.3237211239220699,1524.685376016877,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.640200,1970-01-01 00:29:03.648300,0.0,,0.31201460142907805,1523.90221936729,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.648300,1970-01-01 00:29:03.654600,0.0,,0.321043698373378,1523.6100696017702,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.659100,1970-01-01 00:29:03.687900,0.0,,0.3192009880941771,1525.378443075812,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.687900,1970-01-01 00:29:03.694200,0.0,,0.31201460142907805,1525.2349163591546,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.694200,1970-01-01 00:29:03.713100,0.0,,0.3192009880941771,1524.829531104275,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:03.718500,0.005919878363191821,TP1_MID_BAND,0.0,1525.732211639149,1.0080184644042274
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:03.744600,0.0,,0.321043698373378,1526.03399271562,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.744600,1970-01-01 00:29:03.754500,0.0,,0.3237211239220699,1525.0854898225282,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.761700,1970-01-01 00:29:03.767100,0.0,,0.321043698373378,1525.644105857698,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.767100,1970-01-01 00:29:03.770700,0.0,,0.31201460142907805,1525.581702937412,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.770700,1970-01-01 00:29:03.774300,0.0,,0.3192009880941771,1525.0071411588426,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.775200,1970-01-01 00:29:03.778800,0.0,,0.3237211239220699,1524.0812987444256,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.716000,1970-01-01 00:29:03.788700,0.019284445181721677,TRAILING_STOP,0.0,1526.5982466328203,0.8356185524331432
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.432300,1970-01-01 00:29:03.788700,0.05700566362964782,TRAILING_STOP,0.0,1535.2890010136512,0.9385263910184447
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.484500,1970-01-01 00:29:03.788700,0.06414956011730205,TRAILING_STOP,0.0,1545.081047009671,0.9325758091447482
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.489000,1970-01-01 00:29:03.802200,0.06831280713462366,TRAILING_STOP,0.0,1555.508587718544,0.9260693347134161
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.847200,1970-01-01 00:29:03.856200,0.0,,1.0080184644042274,1554.4058155184857,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.843600,1970-01-01 00:29:03.856200,0.0002867383512543677,TP1_MID_BAND,0.0,1554.4504179152661,1.0136908359195465
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.847200,1970-01-01 00:29:03.856200,0.0,,1.0080184644042274,1553.3476457152078,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.847200,1970-01-01 00:29:03.856200,0.007080906148867276,TP1_MID_BAND,0.0,1554.449086747547,1.0068016748987338
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.879600,1970-01-01 00:29:03.882300,0.00703550567697055,TP1_MID_BAND,0.0,1555.5427202849844,1.0201805386542935
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.927300,1970-01-01 00:29:03.982200,0.0,,0.321043698373378,1561.132091073665,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.982200,1970-01-01 00:29:03.987600,0.0,,0.31201460142907805,1561.250656622208,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.987600,1970-01-01 00:29:03.999300,0.0,,0.3192009880941771,1562.6008768018464,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.999300,1970-01-01 00:29:04.011000,0.0,,0.31201460142907805,1565.0501914230647,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.011000,1970-01-01 00:29:04.013700,0.0,,0.31201460142907805,1564.2857556495635,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.013700,1970-01-01 00:29:04.014600,0.0,,0.3192009880941771,1563.6760817623035,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:04.017300,0.17837163440254372,TRAILING_STOP,0.0,1590.4813087677408,1.0080184644042274
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.014600,1970-01-01 00:29:04.018200,0.0,,0.321043698373378,1589.9034301106688,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.843600,1970-01-01 00:29:04.018200,0.19439556858911688,TRAILING_STOP,0.0,1620.141827746149,1.0136908359195465
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.847200,1970-01-01 00:29:04.018200,0.19987055016181227,TRAILING_STOP,0.0,1651.2318634670219,1.0068016748987338
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.879600,1970-01-01 00:29:04.018200,0.18868543676576754,TRAILING_STOP,0.0,1680.562053953333,1.0201805386542935
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.018200,1970-01-01 00:29:04.020900,0.0,,0.3237211239220699,1680.3451608003052,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.025400,1970-01-01 00:29:04.028100,0.0,,0.3237211239220699,1679.28659272508,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.039800,1970-01-01 00:29:04.043400,0.0,,2.5936930924783073,1671.9205043424415,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.033500,1970-01-01 00:29:04.044300,-0.013067508882747738,TP1_MID_BAND,0.0,1669.7742233084157,1.2968465462391536
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.034400,1970-01-01 00:29:04.044300,0.02836046951912158,TP1_MID_BAND,0.0,1674.5367589311006,1.2717051061908975
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.060500,0.01726954057279247,TP1_MID_BAND,0.0,1677.428606981,1.248908680587038
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.063200,1970-01-01 00:29:04.068600,0.0,,1.2717051061908975,1674.2620612665846,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.111800,1970-01-01 00:29:04.122600,0.002348159855497944,TP1_MID_BAND,0.0,1674.6552047625696,1.2600753076440012
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.118100,1970-01-01 00:29:04.122600,0.017579485659230815,TP1_MID_BAND,0.0,1677.5984713521527,1.2408375166876042
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.161300,1970-01-01 00:29:04.162200,0.0,,0.321043698373378,1676.7348638035282,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.034400,1970-01-01 00:29:04.173000,0.035062476334721766,TRAILING_STOP,0.0,1682.6228584451922,1.2717051061908975
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.173000,0.04967183770883062,TRAILING_STOP,0.0,1690.940590257902,1.248908680587038
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.111800,1970-01-01 00:29:04.173000,0.04101753593738242,TRAILING_STOP,0.0,1697.8080006845616,1.2600753076440012
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.118100,1970-01-01 00:29:04.173000,0.0556584895871934,TRAILING_STOP,0.0,1707.1266904348856,1.2408375166876042
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.224300,0.0,,2.5134374123010685,1704.7137905190766,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.225200,1970-01-01 00:29:04.240500,0.0,,2.469444077006923,1708.450059407588,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.240500,-0.05251030624263847,TP1_MID_BAND,0.0,1699.4858848766162,1.2567187061505343
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.225200,1970-01-01 00:29:04.240500,0.0,,2.469444077006923,1703.2221537651276,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.219800,1970-01-01 00:29:04.240500,-0.03408795023868091,TP1_MID_BAND,0.0,1697.4029087976608,1.2347220385034614
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.225200,1970-01-01 00:29:04.240500,0.0,,2.469444077006923,1701.1391776861722,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.240500,-0.009126199887069497,TP1_MID_BAND,0.0,1699.5812197452262,1.2049172010409979
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.241400,1970-01-01 00:29:04.254000,0.0,,1.2567187061505343,1694.5417777335626,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.317000,1970-01-01 00:29:04.326000,0.006737080347039072,TP1_MID_BAND,0.0,1695.6834041443633,1.278417033371228
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.219800,1970-01-01 00:29:04.337700,0.0156950672645739,TRAILING_STOP,0.0,1698.3627509679159,1.2347220385034614
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.337700,0.039455110107284044,TRAILING_STOP,0.0,1705.098238121735,1.2049172010409979
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.337700,1970-01-01 00:29:04.344000,0.0,,1.278417033371228,1704.433461264382,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.344000,0.0019876325088339975,TRAILING_STOP,0.0,1704.7727753150427,1.2567187061505343
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.337700,1970-01-01 00:29:04.350300,0.009861121316775759,TP1_MID_BAND,0.0,1706.4541933733567,1.2529195665528217
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.400700,0.0,,1.278417033371228,1703.9427431112988,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.393500,1970-01-01 00:29:04.400700,0.007898186585099554,TP1_MID_BAND,0.0,1705.2905324731175,1.2427748841113953
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.401600,0.0,,1.278417033371228,1702.605856703038,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.477200,0.0,,1.278417033371228,1711.1201141452902,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.477200,1970-01-01 00:29:04.486200,0.0,,1.278417033371228,1712.856843685125,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.486200,-0.057332332332332245,TP1_MID_BAND,0.0,1703.0954072043778,1.2173644049070769
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.487100,1970-01-01 00:29:04.503300,0.0,,1.278417033371228,1701.6380117863346,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.503300,1970-01-01 00:29:04.510500,0.0,,1.2529195665528217,1698.7813551745942,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.510500,1970-01-01 00:29:04.520400,0.0,,1.2427748841113953,1696.4076551459414,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.520400,1970-01-01 00:29:04.542900,0.0,,1.2173644049070769,1696.9432954841004,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.565400,1970-01-01 00:29:04.570800,0.0,,1.2173644049070769,1694.9224705719546,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.628400,1970-01-01 00:29:04.632000,0.0,,1.2427748841113953,1692.1759380780684,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.393500,1970-01-01 00:29:04.866000,0.0023304930449347693,TRAILING_STOP,0.0,1692.573626040984,1.2427748841113953
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.866900,0.017660517660517853,TRAILING_STOP,0.0,1695.5805161211044,1.2173644049070769
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.866900,1970-01-01 00:29:04.879500,-0.0047201397481622595,TP1_MID_BAND,0.0,1694.7801784220692,1.2341367756904464
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.868700,1970-01-01 00:29:04.879500,0.00030055040556209016,TP1_MID_BAND,0.0,1694.8311391632476,1.2279696669474973
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.911000,1970-01-01 00:29:04.917300,0.0,,1.2341367756904464,1690.6844395969276,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.964100,1970-01-01 00:29:04.972200,0.0,,1.2279696669474973,1687.8478296662788,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.098200,1970-01-01 00:29:05.133300,0.0,,1.2341367756904464,1685.8608694574173,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.179200,1970-01-01 00:29:05.182800,0.0,,1.2279696669474973,1682.9751407400906,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.194500,1970-01-01 00:29:05.243100,0.0,,1.2341367756904464,1681.617590286831,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.244900,1970-01-01 00:29:05.252100,0.0,,1.2341367756904464,1678.7420515994722,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.285400,1970-01-01 00:29:05.335800,0.0,,1.2279696669474973,1687.2273219980793,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.335800,1970-01-01 00:29:05.372700,0.0,,1.278417033371228,1697.5697157980526,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.372700,1970-01-01 00:29:05.391600,0.0,,1.278417033371228,1701.5583769421708,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.391600,1970-01-01 00:29:05.415000,0.0,,1.278417033371228,1705.3297071906159,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.415000,1970-01-01 00:29:05.434800,0.0,,1.278417033371228,1705.6493114489588,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.434800,1970-01-01 00:29:05.462700,0.0,,1.2529195665528217,1707.9421542557504,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.462700,1970-01-01 00:29:05.471700,0.0,,1.278417033371228,1704.4009390733122,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.471700,1970-01-01 00:29:05.479800,0.0,,1.2341367756904464,1701.587107224738,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.479800,1970-01-01 00:29:05.483400,0.0,,1.2279696669474973,1697.6084855038282,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.505000,1970-01-01 00:29:05.514900,0.0,,1.2279696669474973,1699.5609572742746,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.514900,1970-01-01 00:29:05.546400,0.0,,1.2341367756904464,1699.0919852995123,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.551800,1970-01-01 00:29:05.586000,0.0,,1.2279696669474973,1697.0289962590405,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.591400,1970-01-01 00:29:05.602200,0.0,,1.2529195665528217,1696.590474410747,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.605800,1970-01-01 00:29:05.624700,0.0,,1.2341367756904464,1694.5664900986146,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.627400,1970-01-01 00:29:05.637300,0.0,,1.2279696669474973,1695.2173140220968,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.637300,1970-01-01 00:29:05.658000,0.0,,1.278417033371228,1695.8181700277812,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.658000,1970-01-01 00:29:05.667000,0.0,,1.2529195665528217,1692.610695937406,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.694900,1970-01-01 00:29:05.716500,0.0,,1.2341367756904464,1698.0902632214716,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.716500,1970-01-01 00:29:05.721000,0.0,,1.278417033371228,1694.4723430170309,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.721000,1970-01-01 00:29:05.729100,0.0,,1.2529195665528217,1690.5757631650515,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.734500,1970-01-01 00:29:05.766000,0.0,,1.2279696669474973,1687.358482637649,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.820900,1970-01-01 00:29:05.833500,0.0,,1.2341367756904464,1686.0749803909312,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.836200,1970-01-01 00:29:05.841600,0.0,,1.2279696669474973,1682.5629871434614,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.096300,1970-01-01 00:29:06.113400,0.0,,1.2529195665528217,1686.0461035384783,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.113400,1970-01-01 00:29:06.120600,0.0,,1.2529195665528217,1683.3272680790587,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.120600,1970-01-01 00:29:06.138600,0.0,,1.2341367756904464,1682.0561072000976,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.146700,1970-01-01 00:29:06.167400,0.0,,1.2279696669474973,1680.3492293630406,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.201600,1970-01-01 00:29:06.214200,0.0,,1.278417033371228,1676.28386319692,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.305100,1970-01-01 00:29:06.314100,0.0,,1.2341367756904464,1676.80220064271,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.314100,1970-01-01 00:29:06.327600,0.0,,1.2279696669474973,1674.6532537255518,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.337500,1970-01-01 00:29:06.349200,0.0,,1.2529195665528217,1671.2327833088627,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.426600,1970-01-01 00:29:06.440100,0.0,,1.2341367756904464,1669.0730439514045,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.469800,1970-01-01 00:29:06.475200,0.0,,1.278417033371228,1665.2250086809572,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.484200,1970-01-01 00:29:06.488700,0.0,,1.2529195665528217,1660.977611350343,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.576900,1970-01-01 00:29:06.584100,0.0,,1.2279696669474973,1657.0235490227722,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.675000,1970-01-01 00:29:06.679500,0.0,,1.278417033371228,1657.3175849404474,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.679500,1970-01-01 00:29:06.708300,0.0,,1.2529195665528217,1661.5649822710616,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.708300,1970-01-01 00:29:06.720000,0.0,,1.278417033371228,1668.1999666742583,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.720000,1970-01-01 00:29:06.741600,0.0,,1.278417033371228,1681.5594246729877,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.741600,1970-01-01 00:29:06.779400,0.0,,1.278417033371228,1693.5254081053424,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.779400,1970-01-01 00:29:06.781200,0.0,,1.278417033371228,1691.2626099562754,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.781200,1970-01-01 00:29:06.800100,0.0,,1.2529195665528217,1686.9024498646716,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.800100,1970-01-01 00:29:06.837900,0.0,,1.2341367756904464,1690.8270048113673,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.837900,1970-01-01 00:29:06.866700,0.0,,1.2341367756904464,1702.4032077673437,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.866700,1970-01-01 00:29:06.875700,0.0,,1.278417033371228,1701.0225173713027,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.875700,1970-01-01 00:29:06.899100,0.0,,1.2529195665528217,1707.9887501613364,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.899100,1970-01-01 00:29:06.922500,0.0,,1.278417033371228,1705.163448517586,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.922500,1970-01-01 00:29:06.943200,0.0,,1.2529195665528217,1706.2159009534903,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.943200,1970-01-01 00:29:06.946800,0.0,,1.2341367756904464,1703.1058762787504,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.946800,1970-01-01 00:29:06.948600,0.0,,1.2279696669474973,1698.8816606244511,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.958500,1970-01-01 00:29:06.971100,0.0,,1.2279696669474973,1692.0418695795536,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.033200,1970-01-01 00:29:07.035900,0.0,,1.278417033371228,1689.4211146611426,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.035900,1970-01-01 00:29:07.044000,0.0,,1.2529195665528217,1685.850293896467,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.058400,1970-01-01 00:29:07.059300,0.0,,1.2341367756904464,1680.0251683152082,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.060200,1970-01-01 00:29:07.062000,0.0,,1.2279696669474973,1675.2729257041215,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.150200,1970-01-01 00:29:07.188000,0.0,,1.2529195665528217,1684.2688881919707,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.188000,1970-01-01 00:29:07.209600,0.0,,1.278417033371228,1682.2106367682431,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.209600,1970-01-01 00:29:07.212300,0.0,,1.2529195665528217,1677.7377139156495,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.212300,1970-01-01 00:29:07.231200,0.0,,1.2341367756904464,1677.4415210894838,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.231200,1970-01-01 00:29:07.242000,0.0,,1.2279696669474973,1674.6663096421823,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.267200,1970-01-01 00:29:07.272600,0.0,,1.2341367756904464,1671.6920400127683,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.298700,1970-01-01 00:29:07.301400,0.0,,1.2279696669474973,1665.4171150146667,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.327500,1970-01-01 00:29:07.332900,0.0,,1.2341367756904464,1658.66638685164,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.372500,1970-01-01 00:29:07.397700,0.0,,1.2529195665528217,1663.9161198354964,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.397700,1970-01-01 00:29:07.405800,0.0,,1.278417033371228,1657.9203439489854,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.405800,1970-01-01 00:29:07.413000,0.0,,1.2279696669474973,1656.0783894485642,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.580400,1970-01-01 00:29:07.590300,0.0,,1.2341367756904464,1654.5110357434373,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.674900,1970-01-01 00:29:07.678500,0.0,,1.2529195665528217,1648.810251715622,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.679400,1970-01-01 00:29:07.692900,0.0,,1.2279696669474973,1650.5294092493484,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.693800,1970-01-01 00:29:07.701000,0.0,,1.2341367756904464,1661.4762024497227,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.701000,1970-01-01 00:29:07.720800,0.0,,1.278417033371228,1682.0970691980006,
