Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Exit_Reason,Rem_Qty,Capital_After,Closed_Qty
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.152200,1970-01-01 00:29:23.154000,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.161200,1970-01-01 00:29:23.169300,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.169300,1970-01-01 00:29:23.174700,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.307900,1970-01-01 00:29:23.316000,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.316000,1970-01-01 00:29:23.319600,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.322300,1970-01-01 00:29:23.334900,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.400600,1970-01-01 00:29:23.413200,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.413200,1970-01-01 00:29:23.426700,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.426700,1970-01-01 00:29:23.432100,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.432100,1970-01-01 00:29:23.436600,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.438400,1970-01-01 00:29:23.442000,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.570700,1970-01-01 00:29:23.583300,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.656200,1970-01-01 00:29:23.666100,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.666100,1970-01-01 00:29:23.673300,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.673300,1970-01-01 00:29:23.687700,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.689500,1970-01-01 00:29:23.728200,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.728200,1970-01-01 00:29:23.735400,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.735400,1970-01-01 00:29:23.743500,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.743500,1970-01-01 00:29:23.749800,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.755200,1970-01-01 00:29:23.759700,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:23.765100,1970-01-01 00:29:23.766900,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.421900,1970-01-01 00:29:26.423700,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.431800,1970-01-01 00:29:26.453400,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.453400,1970-01-01 00:29:26.463300,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.465100,1970-01-01 00:29:26.521800,0.0,,0.5413747804918061,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.522700,1970-01-01 00:29:26.572200,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.572200,1970-01-01 00:29:26.628900,0.0,,0.5246305197693774,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.628900,1970-01-01 00:29:26.670300,0.0,,0.5350086463504117,1817.2747679751105,
HEDGE_010029,SHADOW_HEDGE,SHORT,1970-01-01 00:29:26.702700,1970-01-01 00:29:26.714400,0.0,,0.5413747804918061,1817.2747679751105,
